Name,Modern,Province,Country,Size,BA_rank,from,lon,lat,to,notes
Abbir Maius,Henchir en Naam,Africa Proconsularis,Tunisia,,3,100,10.008827,36.374,,
Abitinae,Choud el Battan,Africa Proconsularis,Tunisia,,3,100,9.549085,36.627875,,
Abthungi,Henchir es Souar,Africa Proconsularis,Tunisia,35,3,-50,10.019787,36.199895,,
Acholla,Henchir Bou Tria,Africa Proconsularis,Tunisia,,4/5,-200,11.018733,35.07824,,Punic foundation
Agbia,Henchir Ain Hedja,Africa Proconsularis,Tunisia,,3,100,9.229926,36.391389,,
Aggar,Henchir Sidi Amara,Africa Proconsularis,Tunisia,,4/5,-50,11.037149,35.489109,,
Apisa Maius,Tarf ech Chena,Africa Proconsularis,Tunisia,,3,200,9.722376,36.34713,,
Aunobari,Henchir Kern el Kabch,Africa Proconsularis,Tunisia,,3,200,9.153496,36.36639,,
Avedda,Henchir Bedd,Africa Proconsularis,Tunisia,,,100,9.581767,36.795288,,
Avitta,Henchir Bou Ftis,Africa Proconsularis,Tunisia,48,3,-50,9.705949,36.409022,,
Bararus,Henchir Rougga,Africa Proconsularis,Tunisia,,3,100,10.791179,35.211896,,
Belalis,Henchir el Faouar,Africa Proconsularis,Tunisia,,3,100,9.470511,36.873925,,
Bisica,Henchir Bijga,Africa Proconsularis,Tunisia,,3,100,9.634267,36.397969,,
Capsa,Gafsa,Africa Proconsularis,Tunisia,28,3,100,8.786674,34.418648,,
Carpis,Mraissa,Africa Proconsularis,Tunisia,,3,-45,10.553122,36.765245,,
Carthago,Tunis,Africa Proconsularis,Tunisia,343,1,-49,10.327685,36.851318,,
Chidibbia,Slouduia,Africa Proconsularis,Tunisia,,3,200,9.512,36.5803,,
Cillium,Kasserine,Africa Proconsularis,Tunisia,31,3,69,8.799233,35.167704,,
Clupea,Kelibia,Africa Proconsularis,Tunisia,,4/5,-310,11.099916,36.849616,,
Curubis,Korba,Africa Proconsularis,Tunisia,,4/5,-45,10.857137,36.57591,,
Gigthis,Bou Grara,Africa Proconsularis,Tunisia,50,3,-200,10.6795,33.5415,,
Hadrumetum,Sousse,Africa Proconsularis,Tunisia,156,3,-150,10.637607,35.824984,,
Hippo Diarrhytus,Bizerte,Africa Proconsularis,Tunisia,,3,-46,9.8708,37.272,,
Lepcis Magna,Lebda,Africa Proconsularis,Libya,466,1,-30,14.29306,32.63833,,
Leptiminus,Lemta,Africa Proconsularis,Tunisia,52,3,-150,10.898,35.666,,
Limisa,Ksar Lemsa,Africa Proconsularis,Tunisia,100,3,100,9.691873,36.035878,,
Macomades,Merkeb-Talha,Africa Proconsularis,Libya,,3,-50,16.588338,31.205047,,
Mactaris,Mactar,Africa Proconsularis,Tunisia,33,3,-50,9.207183,35.853814,,minimum extent
Maraci,Ksar Toual Zammel,Africa Proconsularis,Tunisia,,4/5,100,9.222873,36.029941,,
Maxula,Rades,Africa Proconsularis,Tunisia,,4/5,-27,10.271569,36.768841,,
Meninx,Bordj el Kantara,Africa Proconsularis,Tunisia,43,3,-200,10.913075,33.688857,,
Missua,Sidi Daoud,Africa Proconsularis,Tunisia,,4/5,-50,10.899956,36.999978,,
Neapolis,Nabeul,Africa Proconsularis,Tunisia,,3,-49,10.73614,36.453512,,
Numluli,Henchir el Maatria,Africa Proconsularis,Tunisia,80,3,100,9.210529,36.522784,,
Oea,Tripoli,Africa Proconsularis,Libya,52,2,-27,13.187507,32.876174,,size from late antique qalls
Pheradi Maius,Sidi Khalifa,Africa Proconsularis,Tunisia,,3,100,10.397071,36.249987,,
Pupput,Henchir Souk el Abiod,Africa Proconsularis,Tunisia,8,3,100,10.562216,36.392998,,Approximate size
Sabratha,Sabrata,Africa Proconsularis,Libya,35,2,-200,12.487045,32.804889,,
Segermes,Henchir Harat,Africa Proconsularis,Tunisia,16,3,100,10.299662,36.344697,,
Seressi,Henchir Oum el Abouab,Africa Proconsularis,Tunisia,,3,100,9.773609,36.166741,,
Sufes,Sbiba,Africa Proconsularis,Tunisia,,3,100,9.074415,35.542707,,
Sufetula,Sbeitla,Africa Proconsularis,Tunisia,46,3,69,9.118399,35.241664,,
Tacapae,Gabes,Africa Proconsularis,Libya,,2,-50,14.5,32.5,,
Thaenae,Henchir Thina,Africa Proconsularis,Tunisia,,3,-50,10.670659,34.655347,,
Thapsus,Ras Dimas,Africa Proconsularis,Tunisia,44,3,-200,11.0428,35.622788,,
Thelepte,Thelepte,Africa Proconsularis,Tunisia,180,3,-27,8.593867,34.975746,,
Thibiuca,Henchir Zouitina,Africa Proconsularis,Tunisia,40,4/5,100,9.750001,36.750001,,
Thigibba,Hamman Zouakra,Africa Proconsularis,Tunisia,,4/5,-50,9.25,35.75,,
Thignica,Ain Tounga,Africa Proconsularis,Tunisia,80,3,100,9.361747,36.52366,,
Thisica,Ain Tachegga,Africa Proconsularis,Tunisia,,3,-50,9.702008,37.003737,,
Thuburbo Maius,Henchir Kasbat,Africa Proconsularis,Tunisia,25,3,-50,9.904195,36.400856,,
Thuburbo Minus,Tebourba,Africa Proconsularis,Tunisia,,4/5,-27,9.838642,36.829599,,
Thubursicum Bure,Teboursouk,Africa Proconsularis,Tunisia,,3,100,9.24443,36.461488,,
Thugga,Dougga,Africa Proconsularis,Tunisia,25,3,-200,9.2202,36.4237,,
Thysdrus,El Djem,Africa Proconsularis,Tunisia,175,3,-50,10.706969,35.294796,,
Tunisa,Tunis,Africa Proconsularis,Tunisia,,4/5,-49,10.171649,36.79923,,
Turris Tamalleni,Henchir el Aouinia,Africa Proconsularis,Tunisia,,3,100,8.920624,33.716837,,
Uluzibbira,Henchir Zembra,Africa Proconsularis,Tunisia,,3,-50,10.447151,35.954006,,
Unkknown,Ksarel Guelal,Africa Proconsularis,Tunisia,53,,100,8.966667,35.266667,,
Uthina,Oudna,Africa Proconsularis,Tunisia,120,3,-200,10.172746,36.606899,,
Utica,Utique,Africa Proconsularis,Tunisia,88,3,-400,10.038,37.0358,,
Uzalis,Al Alia,Africa Proconsularis,Tunisia,34,4/5,-150,10.033986,37.169048,,
Vaga,Beja,Africa Proconsularis,Tunisia,,3,-50,9.182019,36.725536,,
Vallis,Henchir Sidi Median,Africa Proconsularis,Tunisia,,4/5,100,9.750001,36.750001,,
Zama Regia,Seba Biar,Africa Proconsularis,Tunisia,,3,-200,9.285786,36.111664,,
Zitha,Unknown,Africa Proconsularis,Tunisia,,3,100,11.112906,33.503896,,
Ad Sava,Hammam Guergour,Mauretania Caesariensis,Algeria,,3,200,5.066483,36.325495,,
Aquae Calidae,Hammam Righa,Mauretania Caesariensis,Algeria,,3,-27,2.393876,36.380242,,
Arsennaria,Sidi bou Ras,Mauretania Caesariensis,Algeria,,3,100,0.873111,36.334326,,
Auzia,Aumale,Mauretania Caesariensis,Algeria,20,3,100,3.689949,36.145619,,
Bida,Djemaa Saharidj,Mauretania Caesariensis,Algeria,,3,100,4.289191,36.683267,,
Cartenna,Tenes,Mauretania Caesariensis,Algeria,65,3,-30,1.307598,36.510418,,
Choba,Ziama,Mauretania Caesariensis,Algeria,13,3,100,5.481269,36.673105,,
Cuicul,Djemila,Mauretania Caesariensis,Algeria,9,3,96,5.735732,36.320494,,
Diana Veteranorum,Zana,Mauretania Caesariensis,Algeria,,3,98,6.080301,35.77969,,
Gunugu,Sidi Brahim,Mauretania Caesariensis,Algeria,30,3,-33,1.9056,36.571558,,
Icosium,Algiers,Mauretania Caesariensis,Algeria,,3,-29,3.049726,36.766025,,
Igilgili,Djidjelli,Mauretania Caesariensis,Algeria,,3,-27,5.765676,36.820982,,
Iol,Cherchell,Mauretania Caesariensis,Algeria,162,2,-25,2.188806,36.606415,,
Iomnium,Tigzirt,Mauretania Caesariensis,Algeria,10,3,100,4.125565,36.891971,,
Lamasba,Henchir Merouana,Mauretania Caesariensis,Algeria,,3,100,5.9113,35.629,,
Milev,Mila,Mauretania Caesariensis,Algeria,,3,-27,6.267698,36.451276,,
Mopthensium,Mons,Mauretania Caesariensis,Algeria,,3,96,5.567436,36.247346,,
Oppidum Novum,Ain Defla,Mauretania Caesariensis,Algeria,,3,41,1.965443,36.257137,,
Portus Magnus,Arzew,Mauretania Caesariensis,Algeria,,4/5,100,-0.266018,35.807917,,
Quiza,El Benian,Mauretania Caesariensis,Algeria,,3,100,0.241679,36.02993,,
Rapidum,Sour Djouab,Mauretania Caesariensis,Algeria,12,3,122,3.421825,36.136435,,
Rusazus,Azeffoun,Mauretania Caesariensis,Algeria,,3,-33,4.422655,36.893992,,
Rusguniae,Tementfoust,Mauretania Caesariensis,Algeria,20,3,-33,3.235522,36.810022,,
Rusippisir,Taksebt,Mauretania Caesariensis,Algeria,,3,100,4.174236,36.900733,,
Rusuccuru,Dellys?,Mauretania Caesariensis,Algeria,,3,41,3.9141,36.916,,
Saldae,Bejaia,Mauretania Caesariensis,Algeria,55,3,-33,5.078027,36.758025,,
Siga,Takembrit,Mauretania Caesariensis,Algeria,,3,100,-1.451732,35.252924,,
Sitifis,Setif,Mauretania Caesariensis,Algeria,44,2,96,5.4072,36.1886,,
Tigava,El Kherba,Mauretania Caesariensis,Algeria,,3,-50,1.651388,36.231943,,
Tipasa,Tipaza,Mauretania Caesariensis,Algeria,57,3,40,2.4456,36.5914,,
Tubusuctu,Tiklat,Mauretania Caesariensis,Algeria,39,3,-33,4.841954,36.665461,,
Uzelis,Oudjel,Mauretania Caesariensis,Algeria,,4/5,-50,6.360226,36.380653,,
Zucchabar,Miliana,Mauretania Caesariensis,Algeria,,3,-27,2.226763,36.304491,,
Banasa,Sidi Ali bou Jenoun,Mauretania Tingitana,Morocco,15.21,3,-33,-6.115434,34.60192,,apprixmate size
Lixus,Near Larache,Mauretania Tingitana,Morocco,19,3,-100,-6.11021,35.199807,,
Rusadir,Melilla,Mauretania Tingitana,Spain,,3,-27,-2.938484,35.291937,,
Sala,Rabat,Mauretania Tingitana,Morocco,,3,1,-6.820498,34.006628,,
Thamusida,Sidi Ali ben Ahmed,Mauretania Tingitana,Morocco,16,4/5,-33,-6.490479,34.334964,274,fort
Tingis,Tangier,Mauretania Tingitana,Morocco,19,2,-100,-5.810419,35.787168,,
Volubilis,Oualili,Mauretania Tingitana,Morocco,43,3,-100,-5.554507,34.073396,,
Zilis,Dchar Jedid,Mauretania Tingitana,Morocco,,3,-27,-5.915794,35.522244,,
Althiburos,Medeina,Numidia,Tunisia,,3,100,8.831793,35.943841,,
Ammaedara,Haidra,Numidia,Tunisia,69,3,14,8.455266,35.565382,,
Assuras,Henchir Zenfour,Numidia,Tunisia,,3,-50,9.022305,35.993286,,
Bulla Regia,Hammam Darradji,Numidia,Tunisia,41,4/5,-50,8.756092,36.558576,,
Calama,Guelma,Numidia,Algeria,22,3,100,7.428361,36.4659,,
Chullu,Chollo,Numidia,Algeria,,3,-44,6.562081,37.007852,,
Cirta,Constantine,Numidia,Algeria,37,3,-100,6.612554,36.367897,,
Civitas Nattabutum,Oumm Guerriche,Numidia,Algeria,,3,100,7.260549,36.239408,,
Hippo Regius,Annaba,Numidia,Algeria,60,2,-100,7.7571,36.9007,,
Lambaesis,Tazzoult,Numidia,Algeria,73,2,129,6.2667,35.46081,,
Lambiridi,Khirbet Ouled Arif,Numidia,Algeria,21,4/5,200,6.077305,35.503768,,
Lares,Henchir Lorbeus,Numidia,Tunisia,,3,100,8.841397,36.081288,,
Madauros,Madaurouch,Numidia,Algeria,20,3,-50,7.902356,36.07783,,
Mascula,Khenchela,Numidia,Algeria,,3,100,7.150025,35.433338,,
Musti,Henchir Mest,Numidia,Tunisia,2,3,-50,9.143018,36.336294,,from byzantine walls
Rusicada,Ras Skikda,Numidia,Algeria,114,3,-50,6.904976,36.879573,,
Sicca Veneria,El Kaf,Numidia,Tunisia,130,3,-27,8.708877,36.174527,,
Simitthus,Chemtou,Numidia,Tunisia,40,3,-50,8.57355,36.49092,,
Thabraca,Tabarka,Numidia,Tunisia,,3,-50,8.748512,36.956243,,
Thala,Thala,Numidia,Tunisia,,3,200,8.6692,35.5724,,
Thamagudi,Timgad,Numidia,Algeria,50,3,100,6.468525,35.485017,,
Theveste,Tebessa,Numidia,Algeria,67,3,69,8.121558,35.403084,,
Thibilis,Announa,Numidia,Algeria,8,3,200,7.250033,36.382567,,
Thuburnica,Sidi Ali bel Kassem,Numidia,Tunisia,30,3,-50,8.461267,36.527541,,
Thubursicum,Khamissa,Numidia,Algeria,47,3,100,7.655351,36.193186,,
Thunusidum,Sidi Meskin,Numidia,Tunisia,,4/5,-50,8.6659,36.451828,,
Tiddis,Tiddis,Numidia,Algeria,18,4/5,-50,6.478255,36.461823,,
Uchi Maius,Henchir Douamis,Numidia,Tunisia,5,3,-100,9.085256,36.412338,,
Verecunda,Markouna,Numidia,Algeria,,4/5,100,6.289709,35.488718,,